"","years","prop_july","prop_july_bf","prop_july_cold","prop_july_bf_cold","prop_july_warm","prop_july_bf_warm"
"1",1982,0.806503888889767,0.694547443795373,0.110785192109872,0.217652155172336,0.082710919000361,0.0878004010322915
"2",1983,0.798826733084193,0.670751538210768,0.1125187202205,0.226503114198902,0.0886545466953069,0.10274534759033
"3",1984,0.88425379423198,0.780100496541118,0.11540821717581,0.216493402891501,0.000337988592210461,0.00340610056738059
"4",1985,0.839411930296647,0.735350864903878,0.136675898121064,0.233731092889206,0.0239121715822898,0.0309180422069161
"5",1986,0.72812391432674,0.620235810124557,0.136209442993888,0.231201733128203,0.135666642679372,0.14856245674724
"6",1987,0.74484534289575,0.629932123301039,0.125347654859775,0.229520954404758,0.129807002244475,0.140546922294204
"7",1988,0.894571458079774,0.792627450188545,0.0805243765036663,0.175305029274275,0.0249041654165594,0.0320675205371793
"8",1989,0.82004198894233,0.708350492603347,0.12892655922928,0.230414505566174,0.0510314518283895,0.0612350018304787
"9",1990,0.79603567876151,0.706299219999944,0.117388397934426,0.202659448551405,0.0865759233040637,0.0910413314486506
"10",1991,0.805989836275013,0.699781114047205,0.0915684526004429,0.18475753294395,0.102441711124544,0.115461353008845
"11",1992,0.78348654798882,0.676520117313557,0.203199224805969,0.296341149043768,0.0133142272052114,0.0271387336426749
"12",1993,0.811560268765418,0.690690334922657,0.0992946374592203,0.208418446036902,0.0891450937753613,0.100891219040441
"13",1994,0.937278771351795,0.874556157820383,0.0202737724842324,0.081703437955123,0.0424474561639726,0.043740404224494
"14",1995,0.703517611895909,0.594505877253416,0.121063239393329,0.222061408812269,0.175419148710761,0.183432713934315
"15",1996,0.779137106117046,0.672394719646108,0.218498571368791,0.320801794903946,0.00236432251416288,0.00680348544994555
"16",1997,0.907401751573943,0.797826618089355,0.0629386007790472,0.157696701554647,0.0296596476470093,0.044476680355998
"17",1998,0.796185481450431,0.691750753852968,0.123486752659458,0.221439160041621,0.0803277658901104,0.0868100861054108
"18",1999,0.889327040150191,0.79303222701017,0.0550658648680739,0.141580342758076,0.0556070949817355,0.0653874302317541
"19",2000,0.884282674117502,0.778212283166077,0.106609275265324,0.202599783210483,0.00910805061717309,0.0191879336234406
"20",2001,0.925045406783738,0.817677919870121,0.0722544122849688,0.170921296713439,0.00270018093129288,0.0114007834164399
"21",2002,0.849664588793802,0.743001959541031,0.0667934540960162,0.164863676424107,0.0835419571101821,0.0921343640348619
"22",2003,0.89390945461723,0.80846979398172,0.100699823933216,0.180753250951303,0.00539072144955463,0.0107769550669768
"23",2004,0.726962348296266,0.620990466706904,0.11861723156218,0.208203111648591,0.154420420141554,0.170806421644505
"24",2005,0.807381895731037,0.722736831127221,0.0796468163565051,0.153553641806513,0.112971287912458,0.123709527066265
"25",2006,0.876609173726171,0.780793177927725,0.0591891061503425,0.142503479059834,0.0642017201234869,0.0767033430124403
"26",2007,0.781990570559795,0.672531001028209,0.114481412402675,0.216319708356837,0.103528017037531,0.111149290614954
"27",2008,0.881656525681314,0.796922631013638,0.0611086057878298,0.141767514255236,0.057234868530856,0.0613098547311258
"28",2009,0.876574713712726,0.774851387919706,0.10904742214883,0.203930776411606,0.0143778641384449,0.021217835668688
"29",2010,0.777656562217769,0.712098950305358,0.0219261706661334,0.115360151540612,0.200417267116097,0.172540898154031
"30",2011,0.722708143435318,0.631573905553366,0.0844536956092555,0.191124122298762,0.192838160955426,0.177301972147873
"31",2012,0.658430320912522,0.561035835775839,0.0148201432417706,0.114332609527408,0.326749535845708,0.324631554696752
"32",2013,0.914627688477806,0.840736394010208,0.0302853019861373,0.117055075276461,0.0550870095360572,0.0422085307133303
"33",2014,0.889907378352721,0.779304272267183,0.0687979258345883,0.166278537192727,0.0412946958126911,0.0544171905400904
"34",2015,0.766160129042179,0.678470636652838,0.0532010813144389,0.150491574883443,0.180638789643382,0.171037788463719
"35",2016,0.751938748216539,0.653036991581746,0.0438434448281249,0.141583945305487,0.204217806955337,0.205379063112767
"36",2017,0.847226679296822,0.758138489951668,0.060740007606171,0.164950734659426,0.0920333130970069,0.0769107753889068
"37",2018,0.844619687407538,0.743942634234721,0.0420602272315053,0.13957516369448,0.113320085360957,0.116482202070799
"38",2019,0.727681021431872,0.631370755546469,0.059653700643995,0.16497432436786,0.212665277924133,0.20365492008567
"39",2020,0.697145594489915,0.608685961053665,0.0201541113205503,0.0977156330758101,0.282700294189535,0.293598405870525
"40",2021,0.913405398302426,0.832277509396265,0.0225363371799053,0.0946124607124289,0.0640582645176686,0.0731100298913057
